Date,market-cap
1/21/2012,53600031
1/22/2012,53600031
1/23/2012,53600031
1/24/2012,52938187
1/25/2012,52938187
1/26/2012,52938187
1/27/2012,49889136
1/28/2012,49889136
1/29/2012,49889136
1/30/2012,47068164
1/31/2012,47068164
2/1/2012,47068164
2/2/2012,47611155
2/3/2012,47611155
2/4/2012,47611155
2/5/2012,49565153.5
2/6/2012,49565153.5
2/7/2012,49565153.5
2/8/2012,47626502
2/9/2012,47626502
2/10/2012,47626502
2/11/2012,49420503
2/12/2012,49420503
2/13/2012,49420503
2/14/2012,49420503
2/15/2012,45300861
2/16/2012,45300861
2/17/2012,45300861
2/18/2012,39317145
2/19/2012,39317145
2/20/2012,39317145
2/21/2012,37747350
2/22/2012,37747350
2/23/2012,37747350
2/24/2012,41970391
2/25/2012,41970391
2/26/2012,41970391
2/27/2012,42341441
2/28/2012,42341441
2/29/2012,42341441
3/1/2012,41611884
3/2/2012,41611884
3/3/2012,41611884
3/4/2012,40790724
3/5/2012,40790724
3/6/2012,40790724
3/7/2012,42943685
3/8/2012,42943685
3/9/2012,42943685
3/10/2012,42209145
3/11/2012,42209145
3/12/2012,42209145
3/13/2012,43352302.5
3/14/2012,43352302.5
3/15/2012,43352302.5
3/16/2012,43352302.5
3/17/2012,46299870
3/18/2012,46299870
3/19/2012,46299870
3/20/2012,44963879
3/21/2012,44963879
3/22/2012,44963879
3/23/2012,41986461.5
3/24/2012,41986461.5
3/25/2012,41986461.5
3/26/2012,40633615
3/27/2012,40633615
3/28/2012,40633615
3/29/2012,42046105
3/30/2012,42046105
3/31/2012,42046105
4/1/2012,42943667
4/2/2012,42943667
4/3/2012,42943667
4/4/2012,43583000
4/5/2012,43583000
4/6/2012,43583000
4/7/2012,43583000
4/8/2012,43174365
4/9/2012,43174365
4/10/2012,43174365
4/11/2012,42941395
4/12/2012,42941395
4/13/2012,42941395
4/14/2012,42941395
4/15/2012,44108983
4/16/2012,44108983
4/17/2012,44108983
4/18/2012,44575564
4/19/2012,44575564
4/20/2012,44575564
4/21/2012,44575564
4/22/2012,48059680
4/23/2012,48059680
4/24/2012,48059680
4/25/2012,45970684.5
4/26/2012,45970684.5
4/27/2012,45970684.5
4/28/2012,45563377.5
4/29/2012,45563377.5
4/30/2012,45563377.5
5/1/2012,44524000
5/2/2012,44524000
5/3/2012,44524000
5/4/2012,46247817
5/5/2012,46247817
5/6/2012,46247817
5/7/2012,45651630
5/8/2012,45651630
5/9/2012,45651630
5/10/2012,45772500
5/11/2012,45772500
5/12/2012,45772500
5/13/2012,44989750
5/14/2012,44989750
5/15/2012,44989750
5/16/2012,45917399
5/17/2012,45917399
5/18/2012,45917399
5/19/2012,45917399
5/20/2012,46483590
5/21/2012,46483590
5/22/2012,46483590
5/23/2012,46509862.5
5/24/2012,46509862.5
5/25/2012,46509862.5
5/26/2012,46509862.5
5/27/2012,46809637.5
5/28/2012,46809637.5
5/29/2012,46809637.5
5/30/2012,47017146
5/31/2012,47017146
6/1/2012,47017146
6/2/2012,48144085
6/3/2012,48144085
6/4/2012,48144085
6/5/2012,48816404
6/6/2012,48816404
6/7/2012,48816404
6/8/2012,48816404
6/9/2012,52062790.5
6/10/2012,52062790.5
6/11/2012,52062790.5
6/12/2012,51367527
6/13/2012,51367527
6/14/2012,51367527
6/15/2012,55374300
6/16/2012,55374300
6/17/2012,55374300
6/18/2012,60235728
6/19/2012,60235728
6/20/2012,60235728
6/21/2012,62063799
6/22/2012,62063799
6/23/2012,62063799
6/24/2012,61750672
6/25/2012,61750672
6/26/2012,61750672
6/27/2012,60413364
6/28/2012,60413364
6/29/2012,60413364
6/30/2012,62336152.5
7/1/2012,62336152.5
7/2/2012,62336152.5
7/3/2012,63243112.5
7/4/2012,63243112.5
7/5/2012,63243112.5
7/6/2012,63492286
7/7/2012,63492286
7/8/2012,63492286
7/9/2012,64781048
7/10/2012,64781048
7/11/2012,64781048
7/12/2012,64781048
7/13/2012,70418297
7/14/2012,70418297
7/15/2012,70418297
7/16/2012,73817640
7/17/2012,73817640
7/18/2012,73817640
7/19/2012,88894595.5
7/20/2012,88894595.5
7/21/2012,88894595.5
7/22/2012,90632206
7/23/2012,90632206
7/24/2012,90632206
7/25/2012,84948831
7/26/2012,84948831
7/27/2012,84948831
7/28/2012,85548575
7/29/2012,85548575
7/30/2012,85548575
7/31/2012,88358026
8/1/2012,88358026
8/2/2012,88358026
8/3/2012,97230430
8/4/2012,97230430
8/5/2012,97230430
8/6/2012,107964631
8/7/2012,107964631
8/8/2012,107964631
8/9/2012,109577440
8/10/2012,109577440
8/11/2012,109577440
8/12/2012,112658322
8/13/2012,112658322
8/14/2012,112658322
8/15/2012,119335215
8/16/2012,119335215
8/17/2012,119335215
8/18/2012,149489388.5
8/19/2012,149489388.5
8/20/2012,149489388.5
8/21/2012,101888022.5
8/22/2012,101888022.5
8/23/2012,101888022.5
8/24/2012,100179400
8/25/2012,100179400
8/26/2012,100179400
8/27/2012,107675074.5
8/28/2012,107675074.5
8/29/2012,107675074.5
8/30/2012,109412624
8/31/2012,109412624
9/1/2012,109412624
9/2/2012,102004560
9/3/2012,102004560
9/4/2012,102004560
9/5/2012,104524888.5
9/6/2012,104524888.5
9/7/2012,104524888.5
9/8/2012,111508197.5
9/9/2012,111508197.5
9/10/2012,111508197.5
9/11/2012,110487634
9/12/2012,110487634
9/13/2012,110487634
9/14/2012,110487634
9/15/2012,116929680
9/16/2012,116929680
9/17/2012,116929680
9/18/2012,119517519
9/19/2012,119517519
9/20/2012,119517519
9/21/2012,126506316
9/22/2012,126506316
9/23/2012,126506316
9/24/2012,123011216
9/25/2012,123011216
9/26/2012,123011216
9/27/2012,123707584
9/28/2012,123707584
9/29/2012,123707584
9/30/2012,123707584
10/1/2012,125636160
10/2/2012,125636160
10/3/2012,125636160
10/4/2012,130688810
10/5/2012,130688810
10/6/2012,130688810
10/7/2012,130688810
10/8/2012,127271231
10/9/2012,127271231
10/10/2012,127271231
10/11/2012,123316992
10/12/2012,123316992
10/13/2012,123316992
10/14/2012,123316992
10/15/2012,122083451.5
10/16/2012,122083451.5
10/17/2012,122083451.5
10/18/2012,122075002
10/19/2012,122075002
10/20/2012,122075002
10/21/2012,120936128
10/22/2012,120936128
10/23/2012,120936128
10/24/2012,122451862
10/25/2012,122451862
10/26/2012,122451862
10/27/2012,113314560
10/28/2012,113314560
10/29/2012,113314560
10/30/2012,112453305
10/31/2012,112453305
11/1/2012,112453305
11/2/2012,112453305
11/3/2012,114067310
11/4/2012,114067310
11/5/2012,114067310
11/6/2012,112693465
11/7/2012,112693465
11/8/2012,112693465
11/9/2012,114409728
11/10/2012,114409728
11/11/2012,114409728
11/12/2012,114409728
11/13/2012,116027816.5
11/14/2012,116027816.5
11/15/2012,116027816.5
11/16/2012,117444540
11/17/2012,117444540
11/18/2012,117444540
11/19/2012,117444540
11/20/2012,123245026.5
11/21/2012,123245026.5
11/22/2012,123245026.5
11/23/2012,128873976
11/24/2012,128873976
11/25/2012,128873976
11/26/2012,132210175.5
11/27/2012,132210175.5
11/28/2012,132210175.5
11/29/2012,130778846.3
11/30/2012,130778846.3
12/1/2012,130778846.3
12/2/2012,130778846.3
12/3/2012,133351756
12/4/2012,133351756
12/5/2012,133351756
12/6/2012,142665578.8
12/7/2012,142665578.8
12/8/2012,142665578.8
12/9/2012,142665578.8
12/10/2012,142615332.8
12/11/2012,142615332.8
12/12/2012,142615332.8
12/13/2012,145628985
12/14/2012,145628985
12/15/2012,145628985
12/16/2012,145628985
12/17/2012,143990046
12/18/2012,143990046
12/19/2012,143990046
12/20/2012,143990046
12/21/2012,144886062.5
12/22/2012,144886062.5
12/23/2012,144886062.5
12/24/2012,142400866.3
12/25/2012,142400866.3
12/26/2012,142400866.3
12/27/2012,142400866.3
12/28/2012,143196205.3
12/29/2012,143196205.3
12/30/2012,143196205.3
12/31/2012,143990252.3
1/1/2013,143990252.3
1/2/2013,143990252.3
1/3/2013,142554621
1/4/2013,142554621
1/5/2013,142554621
1/6/2013,143985037
1/7/2013,143985037
1/8/2013,143985037
1/9/2013,147334758
1/10/2013,147334758
1/11/2013,147334758
1/12/2013,152500954.5
1/13/2013,152500954.5
1/14/2013,152500954.5
1/15/2013,152500954.5
1/16/2013,155013305
1/17/2013,155013305
1/18/2013,155013305
1/19/2013,170345202.5
1/20/2013,170345202.5
1/21/2013,170345202.5
1/22/2013,170345202.5
1/23/2013,188063924.8
1/24/2013,188063924.8
1/25/2013,188063924.8
1/26/2013,198434083.5
1/27/2013,198434083.5
1/28/2013,198434083.5
1/29/2013,201114449.8
1/30/2013,201114449.8
1/31/2013,201114449.8
2/1/2013,229548705
2/2/2013,229548705
2/3/2013,229548705
2/4/2013,223030856.3
2/5/2013,223030856.3
2/6/2013,223030856.3
2/7/2013,231443194
2/8/2013,231443194
2/9/2013,231443194
2/10/2013,256440587.5
2/11/2013,256440587.5
2/12/2013,256440587.5
2/13/2013,270938435
2/14/2013,270938435
2/15/2013,293330920
2/16/2013,293330920
2/17/2013,293330920
2/18/2013,290514305.3
2/19/2013,290514305.3
2/20/2013,290514305.3
2/21/2013,321945743.3
2/22/2013,321945743.3
2/23/2013,330180620
2/24/2013,330180620
2/25/2013,330180620
2/26/2013,329232000
2/27/2013,329232000
2/28/2013,339009796.3
3/1/2013,339009796.3
3/2/2013,339009796.3
3/3/2013,371701550
3/4/2013,371701550
3/5/2013,371701550
3/6/2013,441623632.5
3/7/2013,441623632.5
3/8/2013,441623632.5
3/9/2013,478508800
3/10/2013,478508800
3/11/2013,478508800
3/12/2013,524731710
3/13/2013,524731710
3/14/2013,524731710
3/15/2013,510673251
3/16/2013,510673251
3/17/2013,515463243.8
3/18/2013,515463243.8
3/19/2013,515463243.8
3/20/2013,650103318
3/21/2013,650103318
3/22/2013,767967731.3
3/23/2013,767967731.3
3/24/2013,700477432.5
3/25/2013,700477432.5
3/26/2013,811724745
3/27/2013,811724745
3/28/2013,811724745
3/29/2013,959494375
3/30/2013,959494375
3/31/2013,959494375
4/1/2013,1023591263
4/2/2013,1023591263
4/3/2013,1289355388
4/4/2013,1289355388
4/5/2013,1289355388
4/6/2013,1563028950
4/7/2013,1563028950
4/8/2013,1563028950
4/9/2013,2058551124
4/10/2013,2058551124
4/11/2013,1762173378
4/12/2013,1762173378
4/13/2013,1762173378
4/14/2013,1103302500
4/15/2013,1103302500
4/16/2013,1103302500
4/17/2013,751007300
4/18/2013,751007300
4/19/2013,751007300
4/20/2013,1314714114
4/21/2013,1314714114
4/22/2013,1314714114
4/23/2013,1405464550
4/24/2013,1405464550
4/25/2013,1717842200
4/26/2013,1717842200
4/27/2013,1717842200
4/28/2013,1424933288
4/29/2013,1424933288
4/30/2013,1424933288
5/1/2013,1542924325
5/2/2013,1542924325
5/3/2013,1542924325
5/4/2013,1075578680
5/5/2013,1075578680
5/6/2013,1075578680
5/7/2013,1249056750
5/8/2013,1249056750
5/9/2013,1262007729
5/10/2013,1262007729
5/11/2013,1262007729
5/12/2013,1289233356
5/13/2013,1289233356
5/14/2013,1289233356
5/15/2013,1249491600
5/16/2013,1249491600
5/17/2013,1249491600
5/18/2013,1377145270
5/19/2013,1377145270
5/20/2013,1377145270
5/21/2013,1363988368
5/22/2013,1363988368
5/23/2013,1376314650
5/24/2013,1376314650
5/25/2013,1376314650
5/26/2013,1478383693
5/27/2013,1478383693
5/28/2013,1478383693
5/29/2013,1446341550
5/30/2013,1446341550
5/31/2013,1446429906
6/1/2013,1446429906
6/2/2013,1446429906
6/3/2013,1375321369
6/4/2013,1375321369
6/5/2013,1365468072
6/6/2013,1365468072
6/7/2013,1339245290
6/8/2013,1339245290
6/9/2013,1339245290
6/10/2013,1129088670
6/11/2013,1129088670
6/12/2013,1229487300
6/13/2013,1229487300
6/14/2013,1229487300
6/15/2013,1128861683
6/16/2013,1128861683
6/17/2013,1129069800
6/18/2013,1129069800
6/19/2013,1129069800
6/20/2013,1129069800
6/21/2013,1257108894
6/22/2013,1257108894
6/23/2013,1226982488
6/24/2013,1226982488
6/25/2013,1226982488
6/26/2013,1177621720
6/27/2013,1177621720
6/28/2013,1177621720
6/29/2013,1073934394
6/30/2013,1073934394
7/1/2013,1104521738
7/2/2013,1104521738
7/3/2013,1104521738
7/4/2013,888016968
7/5/2013,888016968
7/6/2013,888016968
7/7/2013,799670843.3
7/8/2013,799670843.3
7/9/2013,871307151.3
7/10/2013,871307151.3
7/11/2013,1002259973
7/12/2013,1002259973
7/13/2013,1002259973
7/14/2013,1118518100
7/15/2013,1118518100
7/16/2013,1118518100
7/17/2013,1108769561
7/18/2013,1108769561
7/19/2013,1030376843
7/20/2013,1030376843
7/21/2013,1030376843
7/22/2013,1038961486
7/23/2013,1038961486
7/24/2013,1038961486
7/25/2013,1082949923
7/26/2013,1082949923
7/27/2013,1082949923
7/28/2013,1079546988
7/29/2013,1079546988
7/30/2013,1165107102
7/31/2013,1165107102
8/1/2013,1220495535
8/2/2013,1220495535
8/3/2013,1220495535
8/4/2013,1207292325
8/5/2013,1207292325
8/6/2013,1228864792
8/7/2013,1228864792
8/8/2013,1228864792
8/9/2013,1187298411
8/10/2013,1187298411
8/11/2013,1188339325
8/12/2013,1188339325
8/13/2013,1231556034
8/14/2013,1231556034
8/15/2013,1231556034
8/16/2013,1133836676
8/17/2013,1133836676
8/18/2013,1153796758
8/19/2013,1153796758
8/20/2013,1153796758
8/21/2013,1214819796
8/22/2013,1214819796
8/23/2013,1272013396
8/24/2013,1272013396
8/25/2013,1265480076
8/26/2013,1265480076
8/27/2013,1265480076
8/28/2013,1367529696
8/29/2013,1367529696
8/30/2013,1377920963
8/31/2013,1377920963
9/1/2013,1495876410
9/2/2013,1495876410
9/3/2013,1495876410
9/4/2013,1504425837
9/5/2013,1504425837
9/6/2013,1430080403
9/7/2013,1430080403
9/8/2013,1430080403
9/9/2013,1379521049
9/10/2013,1379521049
9/11/2013,1425727438
9/12/2013,1425727438
9/13/2013,1486150362
9/14/2013,1486150362
9/15/2013,1486150362
9/16/2013,1467484985
9/17/2013,1467484985
9/18/2013,1467484985
9/19/2013,1489643008
9/20/2013,1489643008
9/21/2013,1443222288
9/22/2013,1443222288
9/23/2013,1443314984
9/24/2013,1443314984
9/25/2013,1454374969
9/26/2013,1454374969
9/27/2013,1454374969
9/28/2013,1490498800
9/29/2013,1490498800
9/30/2013,1490498800
10/1/2013,1486634781
10/2/2013,1486634781
10/3/2013,1224108509
10/4/2013,1224108509
10/5/2013,1438748721
10/6/2013,1438748721
10/7/2013,1438748721
10/8/2013,1462081095
10/9/2013,1462081095
10/10/2013,1462081095
10/11/2013,1498975710
10/12/2013,1498975710
10/13/2013,1509858593
10/14/2013,1509858593
10/15/2013,1601115684
10/16/2013,1601115684
10/17/2013,1638467009
10/18/2013,1638467009
10/19/2013,1996256470
10/20/2013,1996256470
10/21/2013,1996256470
10/22/2013,2135983545
10/23/2013,2135983545
10/24/2013,2422298550
10/25/2013,2422298550
10/26/2013,2224070879
10/27/2013,2224070879
10/28/2013,2312108464
10/29/2013,2312108464
10/30/2013,2312108464
10/31/2013,2456859809
11/1/2013,2456859809
11/2/2013,2423276975
11/3/2013,2423276975
11/4/2013,2506858240
11/5/2013,2506858240
11/6/2013,2506858240
11/7/2013,3170629138
11/8/2013,3170629138
11/9/2013,3170629138
11/10/2013,3950562000
11/11/2013,3950562000
11/12/2013,3950562000
11/13/2013,4252784445
11/14/2013,4252784445
11/15/2013,4977800500
11/16/2013,4977800500
11/17/2013,4977800500
11/18/2013,5703111250
11/19/2013,5703111250
11/20/2013,5703111250
11/21/2013,7186508691
11/22/2013,7186508691
11/23/2013,9984364705
11/24/2013,9984364705
11/25/2013,9984364705
11/26/2013,9808340964
11/27/2013,9808340964
11/28/2013,9808340964
11/29/2013,12222896595
11/30/2013,12222896595
12/1/2013,12222896595
12/2/2013,11521933022
12/3/2013,11521933022
12/4/2013,12682834810
12/5/2013,12682834810
12/6/2013,12682834810
12/7/2013,9670560000
12/8/2013,9670560000
12/9/2013,9517860000
12/10/2013,9517860000
12/11/2013,9517860000
12/12/2013,10620375964
12/13/2013,10620375964
12/14/2013,10729076250
12/15/2013,10729076250
12/16/2013,10729076250
12/17/2013,8373391500
12/18/2013,8373391500
12/19/2013,6340812300
12/20/2013,6340812300
12/21/2013,6340812300
12/22/2013,7294110719
12/23/2013,7294110719
12/24/2013,7294110719
12/25/2013,7947271200
12/26/2013,7947271200
12/27/2013,9099860625
12/28/2013,9099860625
12/29/2013,9099860625
12/30/2013,8879221175
12/31/2013,8879221175
1/1/2014,8879221175
1/2/2014,9145083863
1/3/2014,9145083863
1/4/2014,9145083863
1/5/2014,10124695862
1/6/2014,10124695862
1/7/2014,11197721195
1/8/2014,11197721195
1/9/2014,11197721195
1/10/2014,10114018369
1/11/2014,10114018369
1/12/2014,10965786125
1/13/2014,10965786125
1/14/2014,10965786125
1/15/2014,10007240400
1/16/2014,10007240400
1/17/2014,10030802253
1/18/2014,10030802253
1/19/2014,10030802253
1/20/2014,10334658783
1/21/2014,10334658783
1/22/2014,10334658783
1/23/2014,10080465399
1/24/2014,10080465399
1/25/2014,9602923723
1/26/2014,9602923723
1/27/2014,9602923723
1/28/2014,9212566760
1/29/2014,9212566760
1/30/2014,9212566760
1/31/2014,9867920000
2/1/2014,9867920000
2/2/2014,9867920000
2/3/2014,10054350603
2/4/2014,10054350603
2/5/2014,9923852289
2/6/2014,9923852289
2/7/2014,9923852289
2/8/2014,8783320707
2/9/2014,8783320707
2/10/2014,8783320707
2/11/2014,8527494015
2/12/2014,8527494015
2/13/2014,8527494015
2/14/2014,7560660250
2/15/2014,7560660250
2/16/2014,8135148079
2/17/2014,8135148079
2/18/2014,8135148079
2/19/2014,7818736552
2/20/2014,7818736552
2/21/2014,7818736552
2/22/2014,7203750013
2/23/2014,7203750013
2/24/2014,7203750013
2/25/2014,6752635075
2/26/2014,6752635075
2/27/2014,6752635075
2/28/2014,7262252156
3/1/2014,7262252156
3/2/2014,7262252156
3/3/2014,6994463850
3/4/2014,6994463850
3/5/2014,6994463850
3/6/2014,8370386303
3/7/2014,8370386303
3/8/2014,8370386303
3/9/2014,7775097710
3/10/2014,7775097710
3/11/2014,7775097710
3/12/2014,7904378895
3/13/2014,7904378895
3/14/2014,7904378895
3/15/2014,7890856817
3/16/2014,7890856817
3/17/2014,7890856817
3/18/2014,7827038443
3/19/2014,7827038443
3/20/2014,7827038443
3/21/2014,7344009600
3/22/2014,7344009600
3/23/2014,7344009600
3/24/2014,7024157413
3/25/2014,7024157413
3/26/2014,7360656377
3/27/2014,7360656377
3/28/2014,7360656377
3/29/2014,6283644060
3/30/2014,6283644060
3/31/2014,6283644060
4/1/2014,5759616104
4/2/2014,5759616104
4/3/2014,5759616104
4/4/2014,5654646042
4/5/2014,5654646042
4/6/2014,5840189400
4/7/2014,5840189400
4/8/2014,5840189400
4/9/2014,5840189400
4/10/2014,5579797132
4/11/2014,5579797132
4/12/2014,5579797132
4/13/2014,5350613566
4/14/2014,5350613566
4/15/2014,5814675820
4/16/2014,5814675820
4/17/2014,5814675820
4/18/2014,6308669235
4/19/2014,6308669235
4/20/2014,6308669235
4/21/2014,6357282809
4/22/2014,6357282809
4/23/2014,6357282809
4/24/2014,6242319921
4/25/2014,6242319921
4/26/2014,6242319921
4/27/2014,5860969055
4/28/2014,5860969055
4/29/2014,5860969055
4/30/2014,5695300800
5/1/2014,5695300800
5/2/2014,5695300800
5/3/2014,5695300800
5/4/2014,5599077000
5/5/2014,5599077000
5/6/2014,5599077000
5/7/2014,5451648972
5/8/2014,5451648972
